,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,perturbation,transformer_model
358,0.853732,0.802381,0.661257,0.852387,analytic_superlative,microsoft/Multilingual-MiniLM-L12-H384
359,0.853732,0.802381,0.677369,0.852724,analytic_whose_relativizer,microsoft/Multilingual-MiniLM-L12-H384
360,0.853732,0.802381,0.677369,0.852724,anaphoric_it,microsoft/Multilingual-MiniLM-L12-H384
361,0.853732,0.802381,0.677024,0.850706,bare_past_tense,microsoft/Multilingual-MiniLM-L12-H384
362,0.853732,0.802381,0.677469,0.850706,bare_perfect,microsoft/Multilingual-MiniLM-L12-H384
363,0.853732,0.802381,0.677035,0.85306,be_perfect,microsoft/Multilingual-MiniLM-L12-H384
364,0.853732,0.802381,0.677369,0.852724,benefactive_dative,microsoft/Multilingual-MiniLM-L12-H384
365,0.853732,0.802381,0.678522,0.852051,chaining_main_verbs,microsoft/Multilingual-MiniLM-L12-H384
366,0.853732,0.802381,0.615624,0.843981,clefting,microsoft/Multilingual-MiniLM-L12-H384
367,0.853732,0.802381,0.677486,0.852724,come_future,microsoft/Multilingual-MiniLM-L12-H384
368,0.853732,0.802381,0.677831,0.852724,comparative_as_to,microsoft/Multilingual-MiniLM-L12-H384
369,0.853732,0.802381,0.677369,0.852724,comparative_more_and,microsoft/Multilingual-MiniLM-L12-H384
370,0.853732,0.802381,0.677369,0.852387,comparative_than,microsoft/Multilingual-MiniLM-L12-H384
371,0.853732,0.802381,0.667127,0.852724,completive_done,microsoft/Multilingual-MiniLM-L12-H384
372,0.853732,0.802381,0.663098,0.85306,completive_have_done,microsoft/Multilingual-MiniLM-L12-H384
373,0.853732,0.802381,0.677369,0.852724,conditional_were_was,microsoft/Multilingual-MiniLM-L12-H384
374,0.853732,0.802381,0.676334,0.852724,corr_conjunction_doubling,microsoft/Multilingual-MiniLM-L12-H384
375,0.853732,0.802381,0.677369,0.852724,degree_adj_for_adv,microsoft/Multilingual-MiniLM-L12-H384
376,0.853732,0.802381,0.669674,0.850034,demonstrative_for_definite_articles,microsoft/Multilingual-MiniLM-L12-H384
377,0.853732,0.802381,0.290728,0.826833,do_tense_marker,microsoft/Multilingual-MiniLM-L12-H384
378,0.853732,0.802381,0.677369,0.852724,dont,microsoft/Multilingual-MiniLM-L12-H384
379,0.853732,0.802381,0.674499,0.852724,double_comparative,microsoft/Multilingual-MiniLM-L12-H384
380,0.853732,0.802381,0.60739,0.852051,double_modals,microsoft/Multilingual-MiniLM-L12-H384
381,0.853732,0.802381,0.660915,0.852724,double_superlative,microsoft/Multilingual-MiniLM-L12-H384
382,0.853732,0.802381,0.665976,0.852724,drop_aux_be_progressive,microsoft/Multilingual-MiniLM-L12-H384
383,0.853732,0.802381,0.668393,0.851715,drop_aux_have,microsoft/Multilingual-MiniLM-L12-H384
384,0.853732,0.802381,0.677369,0.852724,drop_aux_wh,microsoft/Multilingual-MiniLM-L12-H384
385,0.853732,0.802381,0.637496,0.847344,drop_aux_yn,microsoft/Multilingual-MiniLM-L12-H384
386,0.853732,0.802381,0.675298,0.852724,drop_copula_be_AP,microsoft/Multilingual-MiniLM-L12-H384
387,0.853732,0.802381,0.66586,0.849361,drop_copula_be_NP,microsoft/Multilingual-MiniLM-L12-H384
388,0.853732,0.802381,0.669083,0.852051,drop_copula_be_locative,microsoft/Multilingual-MiniLM-L12-H384
389,0.853732,0.802381,0.676547,0.851379,em_subj_pronoun,microsoft/Multilingual-MiniLM-L12-H384
390,0.853732,0.802381,0.677024,0.852724,emphatic_reflex,microsoft/Multilingual-MiniLM-L12-H384
391,0.853732,0.802381,0.665975,0.852051,existential_got,microsoft/Multilingual-MiniLM-L12-H384
392,0.853732,0.802381,0.677837,0.85306,existential_it,microsoft/Multilingual-MiniLM-L12-H384
393,0.853732,0.802381,0.677603,0.852387,existential_there,microsoft/Multilingual-MiniLM-L12-H384
394,0.853732,0.802381,0.67472,0.852724,finna_future,microsoft/Multilingual-MiniLM-L12-H384
395,0.853732,0.802381,0.677603,0.852724,fixin_future,microsoft/Multilingual-MiniLM-L12-H384
396,0.853732,0.802381,0.677024,0.852724,flat_adj_for_adv,microsoft/Multilingual-MiniLM-L12-H384
397,0.853732,0.802381,0.617535,0.852051,for_to,microsoft/Multilingual-MiniLM-L12-H384
398,0.853732,0.802381,0.672768,0.852724,for_to_pupose,microsoft/Multilingual-MiniLM-L12-H384
399,0.853732,0.802381,0.675526,0.852387,future_sub_gon,microsoft/Multilingual-MiniLM-L12-H384
400,0.853732,0.802381,0.687176,0.849025,generalized_third_person_s,microsoft/Multilingual-MiniLM-L12-H384
401,0.853732,0.802381,0.677024,0.852724,got_gotten,microsoft/Multilingual-MiniLM-L12-H384
402,0.853732,0.802381,0.677486,0.852724,his_he,microsoft/Multilingual-MiniLM-L12-H384
403,0.853732,0.802381,0.67576,0.852724,if_would,microsoft/Multilingual-MiniLM-L12-H384
404,0.853732,0.802381,0.670696,0.849361,indef_one,microsoft/Multilingual-MiniLM-L12-H384
405,0.853732,0.802381,0.62945,0.849025,invariant_tag_can_or_not,microsoft/Multilingual-MiniLM-L12-H384
406,0.853732,0.802381,0.629758,0.850034,invariant_tag_non_concord,microsoft/Multilingual-MiniLM-L12-H384
407,0.853732,0.802381,0.675181,0.852051,inverted_indirect_question,microsoft/Multilingual-MiniLM-L12-H384
408,0.853732,0.802381,0.675988,0.852724,irrealis_be_done,microsoft/Multilingual-MiniLM-L12-H384
409,0.853732,0.802381,0.677369,0.852387,it_dobj,microsoft/Multilingual-MiniLM-L12-H384
410,0.853732,0.802381,0.677369,0.852724,it_is_referential,microsoft/Multilingual-MiniLM-L12-H384
411,0.853732,0.802381,0.677369,0.852724,linking_relcl,microsoft/Multilingual-MiniLM-L12-H384
412,0.853732,0.802381,0.680548,0.836247,mass_noun_plurals,microsoft/Multilingual-MiniLM-L12-H384
413,0.853732,0.802381,0.677369,0.852724,me_coordinate_subjects,microsoft/Multilingual-MiniLM-L12-H384
414,0.853732,0.802381,0.677369,0.852724,more_much,microsoft/Multilingual-MiniLM-L12-H384
415,0.853732,0.802381,0.677369,0.852724,myself_coordinate_subjects,microsoft/Multilingual-MiniLM-L12-H384
416,0.853732,0.802381,0.677024,0.854069,negative_concord,microsoft/Multilingual-MiniLM-L12-H384
417,0.853732,0.802381,0.677369,0.852724,negative_inversion,microsoft/Multilingual-MiniLM-L12-H384
418,0.853732,0.802381,0.67806,0.852724,never_negator,microsoft/Multilingual-MiniLM-L12-H384
419,0.853732,0.802381,0.677369,0.852724,no_gender_distinction,microsoft/Multilingual-MiniLM-L12-H384
420,0.853732,0.802381,0.70988,0.85306,null_genitive,microsoft/Multilingual-MiniLM-L12-H384
421,0.853732,0.802381,0.677369,0.852724,null_referential_pronouns,microsoft/Multilingual-MiniLM-L12-H384
422,0.853732,0.802381,0.670696,0.852051,null_relcl,microsoft/Multilingual-MiniLM-L12-H384
423,0.853732,0.802381,0.677252,0.852724,our_us,microsoft/Multilingual-MiniLM-L12-H384
424,0.853732,0.802381,0.677252,0.852724,participle_past_tense,microsoft/Multilingual-MiniLM-L12-H384
425,0.853732,0.802381,0.660221,0.851715,past_been,microsoft/Multilingual-MiniLM-L12-H384
426,0.853732,0.802381,0.675881,0.852724,past_for_past_participle,microsoft/Multilingual-MiniLM-L12-H384
427,0.853732,0.802381,0.677369,0.852724,pleonastic_that,microsoft/Multilingual-MiniLM-L12-H384
428,0.853732,0.802381,0.622015,0.852387,plural_interrogative,microsoft/Multilingual-MiniLM-L12-H384
429,0.853732,0.802381,0.675536,0.852387,plural_to_singular_human,microsoft/Multilingual-MiniLM-L12-H384
430,0.853732,0.802381,0.583464,0.85037,possessives_for_pre,microsoft/Multilingual-MiniLM-L12-H384
431,0.853732,0.802381,0.671735,0.851715,preposition_chopping,microsoft/Multilingual-MiniLM-L12-H384
432,0.853732,0.802381,0.672536,0.852387,present_for_neutral_future,microsoft/Multilingual-MiniLM-L12-H384
433,0.853732,0.802381,0.67645,0.852387,present_modals,microsoft/Multilingual-MiniLM-L12-H384
434,0.853732,0.802381,0.341925,0.817754,progressives,microsoft/Multilingual-MiniLM-L12-H384
435,0.853732,0.802381,0.656293,0.850706,proximal_distal_demonstratives,microsoft/Multilingual-MiniLM-L12-H384
436,0.853732,0.802381,0.677369,0.852724,quotative_like,microsoft/Multilingual-MiniLM-L12-H384
437,0.853732,0.802381,0.65285,0.851042,referential_thing,microsoft/Multilingual-MiniLM-L12-H384
438,0.853732,0.802381,0.677252,0.852724,reflex_number,microsoft/Multilingual-MiniLM-L12-H384
439,0.853732,0.802381,0.677486,0.851042,regularized_past_tense,microsoft/Multilingual-MiniLM-L12-H384
440,0.853732,0.802381,0.67645,0.852387,regularized_plurals,microsoft/Multilingual-MiniLM-L12-H384
441,0.853732,0.802381,0.677369,0.852724,regularized_reflexives,microsoft/Multilingual-MiniLM-L12-H384
442,0.853732,0.802381,0.677369,0.852724,regularized_reflexives_aave,microsoft/Multilingual-MiniLM-L12-H384
443,0.853732,0.802381,0.675069,0.852387,relativizer_doubling,microsoft/Multilingual-MiniLM-L12-H384
444,0.853732,0.802381,0.67772,0.852387,relativizer_where,microsoft/Multilingual-MiniLM-L12-H384
445,0.853732,0.802381,0.673804,0.852724,say_complementizer,microsoft/Multilingual-MiniLM-L12-H384
446,0.853732,0.802381,0.673917,0.852724,shadow_pronouns,microsoft/Multilingual-MiniLM-L12-H384
447,0.853732,0.802381,0.677369,0.852724,she_inanimate_objects,microsoft/Multilingual-MiniLM-L12-H384
448,0.853732,0.802381,0.672649,0.85306,simple_past_for_present_perfect,microsoft/Multilingual-MiniLM-L12-H384
449,0.853732,0.802381,0.677369,0.852724,standing_stood,microsoft/Multilingual-MiniLM-L12-H384
450,0.853732,0.802381,0.677369,0.852724,subord_conjunction_doubling,microsoft/Multilingual-MiniLM-L12-H384
451,0.853732,0.802381,0.677369,0.852724,superlative_before_matrix_head,microsoft/Multilingual-MiniLM-L12-H384
452,0.853732,0.802381,0.675983,0.852724,synthetic_superlative,microsoft/Multilingual-MiniLM-L12-H384
453,0.853732,0.802381,0.673343,0.852724,that_infinitival_subclause,microsoft/Multilingual-MiniLM-L12-H384
454,0.853732,0.802381,0.677369,0.852724,that_resultative_past_participle,microsoft/Multilingual-MiniLM-L12-H384
455,0.853732,0.802381,0.677369,0.852724,their_them,microsoft/Multilingual-MiniLM-L12-H384
456,0.853732,0.802381,0.677369,0.852724,their_they,microsoft/Multilingual-MiniLM-L12-H384
457,0.853732,0.802381,0.677369,0.852724,those_them,microsoft/Multilingual-MiniLM-L12-H384
458,0.853732,0.802381,0.673572,0.852051,to_infinitive,microsoft/Multilingual-MiniLM-L12-H384
459,0.853732,0.802381,0.677369,0.852724,too_sub,microsoft/Multilingual-MiniLM-L12-H384
460,0.853732,0.802381,0.67645,0.851715,uninflect,microsoft/Multilingual-MiniLM-L12-H384
461,0.853732,0.802381,0.677369,0.852724,were_was,microsoft/Multilingual-MiniLM-L12-H384
462,0.853732,0.802381,0.677369,0.852724,what_comparative,microsoft/Multilingual-MiniLM-L12-H384
463,0.853732,0.802381,0.677369,0.852724,who_at,microsoft/Multilingual-MiniLM-L12-H384
464,0.853732,0.802381,0.677135,0.852724,who_what,microsoft/Multilingual-MiniLM-L12-H384
465,0.853732,0.802381,0.677252,0.852724,who_which,microsoft/Multilingual-MiniLM-L12-H384
466,0.853732,0.802381,0.679675,0.852724,will_would,microsoft/Multilingual-MiniLM-L12-H384
467,0.853732,0.802381,0.640871,0.852724,yall,microsoft/Multilingual-MiniLM-L12-H384
468,0.853732,0.802381,0.677369,0.852724,your_you,microsoft/Multilingual-MiniLM-L12-H384
469,0.853732,0.802381,0.676217,0.852724,zero_degree,microsoft/Multilingual-MiniLM-L12-H384
470,0.853732,0.802381,0.673909,0.845662,zero_plural,microsoft/Multilingual-MiniLM-L12-H384
471,0.853732,0.802381,0.677586,0.852387,zero_plural_after_quantifier,microsoft/Multilingual-MiniLM-L12-H384
472,0.840619,0.805249,0.656856,0.840619,acomp_focusing_like,microsoft/Multilingual-MiniLM-L12-H384
473,0.840619,0.805249,0.678089,0.841964,aint_be,microsoft/Multilingual-MiniLM-L12-H384
474,0.840619,0.805249,0.676705,0.840282,aint_before_main,microsoft/Multilingual-MiniLM-L12-H384
475,0.840619,0.805249,0.677855,0.841291,aint_have,microsoft/Multilingual-MiniLM-L12-H384
476,0.840619,0.805249,0.660554,0.83961,analytic_superlative,microsoft/Multilingual-MiniLM-L12-H384
477,0.840619,0.805249,0.677972,0.841291,analytic_whose_relativizer,microsoft/Multilingual-MiniLM-L12-H384
478,0.840619,0.805249,0.677972,0.841291,anaphoric_it,microsoft/Multilingual-MiniLM-L12-H384
479,0.840619,0.805249,0.677626,0.83961,bare_past_tense,microsoft/Multilingual-MiniLM-L12-H384
480,0.840619,0.805249,0.67704,0.840282,bare_perfect,microsoft/Multilingual-MiniLM-L12-H384
481,0.840619,0.805249,0.677637,0.841627,be_perfect,microsoft/Multilingual-MiniLM-L12-H384
482,0.840619,0.805249,0.677972,0.841291,benefactive_dative,microsoft/Multilingual-MiniLM-L12-H384
483,0.840619,0.805249,0.67901,0.841291,chaining_main_verbs,microsoft/Multilingual-MiniLM-L12-H384
484,0.840619,0.805249,0.618668,0.834902,clefting,microsoft/Multilingual-MiniLM-L12-H384
485,0.840619,0.805249,0.677743,0.840955,come_future,microsoft/Multilingual-MiniLM-L12-H384
486,0.840619,0.805249,0.677972,0.841291,comparative_as_to,microsoft/Multilingual-MiniLM-L12-H384
487,0.840619,0.805249,0.677972,0.841291,comparative_more_and,microsoft/Multilingual-MiniLM-L12-H384
488,0.840619,0.805249,0.677972,0.841291,comparative_than,microsoft/Multilingual-MiniLM-L12-H384
489,0.840619,0.805249,0.66759,0.841627,completive_done,microsoft/Multilingual-MiniLM-L12-H384
490,0.840619,0.805249,0.663437,0.841627,completive_have_done,microsoft/Multilingual-MiniLM-L12-H384
491,0.840619,0.805249,0.677972,0.841291,conditional_were_was,microsoft/Multilingual-MiniLM-L12-H384
492,0.840619,0.805249,0.676817,0.841291,corr_conjunction_doubling,microsoft/Multilingual-MiniLM-L12-H384
493,0.840619,0.805249,0.677972,0.841291,degree_adj_for_adv,microsoft/Multilingual-MiniLM-L12-H384
494,0.840619,0.805249,0.672696,0.840619,demonstrative_for_definite_articles,microsoft/Multilingual-MiniLM-L12-H384
495,0.840619,0.805249,0.290412,0.829186,do_tense_marker,microsoft/Multilingual-MiniLM-L12-H384
496,0.840619,0.805249,0.677972,0.841291,dont,microsoft/Multilingual-MiniLM-L12-H384
497,0.840619,0.805249,0.674632,0.841627,double_comparative,microsoft/Multilingual-MiniLM-L12-H384
498,0.840619,0.805249,0.608349,0.840282,double_modals,microsoft/Multilingual-MiniLM-L12-H384
499,0.840619,0.805249,0.660897,0.839946,double_superlative,microsoft/Multilingual-MiniLM-L12-H384
500,0.840619,0.805249,0.667244,0.841291,drop_aux_be_progressive,microsoft/Multilingual-MiniLM-L12-H384
501,0.840619,0.805249,0.669436,0.840619,drop_aux_have,microsoft/Multilingual-MiniLM-L12-H384
502,0.840619,0.805249,0.677972,0.841291,drop_aux_wh,microsoft/Multilingual-MiniLM-L12-H384
503,0.840619,0.805249,0.637907,0.837592,drop_aux_yn,microsoft/Multilingual-MiniLM-L12-H384
504,0.840619,0.805249,0.675779,0.841291,drop_copula_be_AP,microsoft/Multilingual-MiniLM-L12-H384
505,0.840619,0.805249,0.665974,0.838601,drop_copula_be_NP,microsoft/Multilingual-MiniLM-L12-H384
506,0.840619,0.805249,0.669205,0.840619,drop_copula_be_locative,microsoft/Multilingual-MiniLM-L12-H384
507,0.840619,0.805249,0.677615,0.840955,em_subj_pronoun,microsoft/Multilingual-MiniLM-L12-H384
508,0.840619,0.805249,0.677626,0.841291,emphatic_reflex,microsoft/Multilingual-MiniLM-L12-H384
509,0.840619,0.805249,0.666667,0.840619,existential_got,microsoft/Multilingual-MiniLM-L12-H384
510,0.840619,0.805249,0.678429,0.840955,existential_it,microsoft/Multilingual-MiniLM-L12-H384
511,0.840619,0.805249,0.678318,0.841627,existential_there,microsoft/Multilingual-MiniLM-L12-H384
512,0.840619,0.805249,0.675783,0.841291,finna_future,microsoft/Multilingual-MiniLM-L12-H384
513,0.840619,0.805249,0.677045,0.841291,fixin_future,microsoft/Multilingual-MiniLM-L12-H384
514,0.840619,0.805249,0.677626,0.840955,flat_adj_for_adv,microsoft/Multilingual-MiniLM-L12-H384
515,0.840619,0.805249,0.616583,0.841291,for_to,microsoft/Multilingual-MiniLM-L12-H384
516,0.840619,0.805249,0.672891,0.841291,for_to_pupose,microsoft/Multilingual-MiniLM-L12-H384
517,0.840619,0.805249,0.676939,0.841291,future_sub_gon,microsoft/Multilingual-MiniLM-L12-H384
518,0.840619,0.805249,0.687435,0.840282,generalized_third_person_s,microsoft/Multilingual-MiniLM-L12-H384
519,0.840619,0.805249,0.677972,0.841291,got_gotten,microsoft/Multilingual-MiniLM-L12-H384
520,0.840619,0.805249,0.678089,0.841291,his_he,microsoft/Multilingual-MiniLM-L12-H384
521,0.840619,0.805249,0.676354,0.841291,if_would,microsoft/Multilingual-MiniLM-L12-H384
522,0.840619,0.805249,0.675774,0.841291,indef_one,microsoft/Multilingual-MiniLM-L12-H384
523,0.840619,0.805249,0.631634,0.837592,invariant_tag_can_or_not,microsoft/Multilingual-MiniLM-L12-H384
524,0.840619,0.805249,0.631396,0.837929,invariant_tag_non_concord,microsoft/Multilingual-MiniLM-L12-H384
525,0.840619,0.805249,0.675433,0.840619,inverted_indirect_question,microsoft/Multilingual-MiniLM-L12-H384
526,0.840619,0.805249,0.676471,0.841291,irrealis_be_done,microsoft/Multilingual-MiniLM-L12-H384
527,0.840619,0.805249,0.677972,0.841627,it_dobj,microsoft/Multilingual-MiniLM-L12-H384
528,0.840619,0.805249,0.677972,0.841291,it_is_referential,microsoft/Multilingual-MiniLM-L12-H384
529,0.840619,0.805249,0.677972,0.841291,linking_relcl,microsoft/Multilingual-MiniLM-L12-H384
530,0.840619,0.805249,0.675455,0.818426,mass_noun_plurals,microsoft/Multilingual-MiniLM-L12-H384
531,0.840619,0.805249,0.677972,0.841291,me_coordinate_subjects,microsoft/Multilingual-MiniLM-L12-H384
532,0.840619,0.805249,0.677972,0.841627,more_much,microsoft/Multilingual-MiniLM-L12-H384
533,0.840619,0.805249,0.677972,0.841291,myself_coordinate_subjects,microsoft/Multilingual-MiniLM-L12-H384
534,0.840619,0.805249,0.67728,0.841964,negative_concord,microsoft/Multilingual-MiniLM-L12-H384
535,0.840619,0.805249,0.677972,0.841291,negative_inversion,microsoft/Multilingual-MiniLM-L12-H384
536,0.840619,0.805249,0.678664,0.841291,never_negator,microsoft/Multilingual-MiniLM-L12-H384
537,0.840619,0.805249,0.677972,0.841291,no_gender_distinction,microsoft/Multilingual-MiniLM-L12-H384
538,0.840619,0.805249,0.711592,0.841291,null_genitive,microsoft/Multilingual-MiniLM-L12-H384
539,0.840619,0.805249,0.677972,0.841291,null_referential_pronouns,microsoft/Multilingual-MiniLM-L12-H384
